tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru_expanding,43,59,885,28.336909103393555,72.3359603881836,392.7794189453125,0.0,90.48745995555427,223.6571044921875
gru_expanding,43,60,900,27.957138061523438,71.62200164794922,391.8481750488281,0.0,89.56968455078068,218.83753967285156
gru_expanding,43,61,915,30.69031982421875,78.68058776855469,399.71142578125,0.0,88.45565528586684,226.1192169189453
gru_expanding,43,62,930,27.59495964050293,70.88463592529297,390.1416931152344,0.0,89.90158446131201,216.58273315429688
gru_expanding,43,63,945,30.034979248046874,77.99513244628906,396.3965759277344,0.0,88.42390833790297,219.69236755371094
gru_expanding,43,64,960,27.75188293457031,71.24456024169922,390.8425598144531,0.0,89.46867153453202,217.4842529296875
gru_expanding,43,65,975,29.350510025024413,74.44181823730469,395.1386413574219,0.0,89.28973419146295,217.8369140625
gru_expanding,43,66,990,28.5191349029541,72.69511413574219,392.50738525390625,0.0,89.51196282721003,227.16580200195312
gru_expanding,43,67,1005,28.005908966064453,72.73773193359375,391.2295227050781,0.0,89.65049496377961,215.80821228027344
gru_expanding,43,68,1020,28.547717666625978,71.3772964477539,394.5746154785156,0.0,91.25515887904413,224.738525390625
gru_expanding,43,69,1035,27.92606544494629,71.82364654541016,391.16595458984375,0.0,89.68512799792202,215.37503051757812
gru_expanding,43,70,1050,30.84666633605957,78.6073226928711,401.2727355957031,0.0,88.8164160581835,228.55613708496094
gru_expanding,43,71,1065,28.405387496948244,72.9129409790039,392.4398498535156,0.0,89.39651938006868,219.4128875732422
gru_expanding,43,72,1080,28.0136775970459,71.82928466796875,391.64276123046875,0.0,89.49464631013882,218.63299560546875
gru_expanding,43,73,1095,28.84065399169922,72.84309387207031,395.113525390625,0.0,90.8799676758348,221.57144165039062
gru_expanding,43,74,1110,31.081481170654296,77.71747589111328,400.8434753417969,0.0,88.07469191030044,226.1332244873047
gru_expanding,43,75,1125,27.690813064575195,70.90951538085938,390.5968322753906,0.0,90.06320528730988,217.1852569580078
gru_expanding,43,76,1140,29.474200820922853,74.34905242919922,394.289306640625,0.0,88.86259343704003,226.36659240722656
gru_expanding,43,77,1155,28.171664428710937,71.9133529663086,391.786865234375,0.0,89.4051776386043,213.3897705078125
gru_expanding,43,78,1170,27.630672454833984,71.04279327392578,390.05975341796875,0.0,89.81211578977748,215.79141235351562
gru_expanding,43,79,1185,27.720857620239258,71.57920837402344,390.52734375,0.0,89.80634361742041,216.9861602783203
gru_expanding,43,80,1200,27.952260208129882,71.5984115600586,390.92193603515625,0.0,89.46867153453202,220.3323211669922
gru_expanding,43,81,1215,28.0773681640625,71.67930603027344,391.1394958496094,0.0,89.2320124678923,218.68397521972656
gru_expanding,43,82,1230,27.495053100585938,70.29849243164062,389.9382019042969,0.0,90.15556004502294,217.02041625976562
gru_expanding,43,83,1245,27.746168518066405,71.5035400390625,390.2610168457031,0.0,89.43692458656815,214.7640838623047
gru_expanding,43,84,1260,27.601620864868163,70.73889923095703,389.787353515625,0.0,89.48887413778175,217.8020477294922
gru_expanding,43,85,1275,27.632519149780272,70.52811431884766,389.4557800292969,0.0,89.76882449709949,217.77655029296875
gru_expanding,43,86,1290,27.767941665649413,69.6468276977539,390.54718017578125,0.0,91.00695546769026,223.78884887695312
gru_expanding,43,87,1305,29.746624755859376,75.6160659790039,394.0284423828125,0.0,89.85829316863402,230.6519317626953
gru_expanding,43,88,1320,28.19956817626953,71.11870574951172,391.80157470703125,0.0,91.0964241392248,221.49673461914062
gru_expanding,43,89,1335,27.73179931640625,70.744873046875,390.79193115234375,0.0,89.99971139138214,214.54299926757812
gru_expanding,43,90,1350,28.065775299072264,72.7095947265625,390.3594665527344,0.0,88.91454298825363,216.2908477783203
gru_expanding,43,91,1365,27.918968200683594,70.98846435546875,390.83880615234375,0.0,91.03870241565413,219.62510681152344
gru_expanding,43,92,1380,27.598518753051756,70.03047180175781,389.9355163574219,0.0,89.88138185806228,215.55015563964844
gru_expanding,43,93,1395,28.04700813293457,71.43473052978516,390.96234130859375,0.0,90.0920661490952,217.86488342285156
gru_expanding,43,94,1410,27.487168502807616,70.07067108154297,389.1214294433594,0.0,90.01702790845336,217.88890075683594
gru_expanding,43,95,1425,28.53998718261719,73.36542510986328,393.800537109375,0.0,89.20892377846403,211.18389892578125
gru_expanding,43,96,1440,28.120420455932617,71.0280990600586,390.69525146484375,0.0,89.98239487431094,224.08944702148438
mrinn_expanding,43,1,15,37.09939842224121,96.05335998535156,549.3037719726562,0.0,92.94640537966463,363.5736083984375
mrinn_expanding,43,2,30,45.38452301025391,120.81613159179688,737.5943603515625,0.0,92.12675690496118,424.0677185058594
mrinn_expanding,43,3,45,36.130428314208984,94.17937469482422,544.6016235351562,0.0,93.0647349129845,350.7535705566406
mrinn_expanding,43,4,60,46.13828735351562,125.79107666015625,758.9094848632812,0.0,92.59430286588358,454.66363525390625
mrinn_expanding,43,5,75,37.24959602355957,93.78491973876953,550.7263793945312,0.0,93.18017836012584,366.3171691894531
mrinn_expanding,43,6,90,38.97993087768555,98.75334930419922,578.61669921875,0.0,92.9868105861641,391.5003967285156
mrinn_expanding,43,7,105,38.710791015625,98.22821044921875,576.2869262695312,0.0,93.0647349129845,366.19537353515625
mrinn_expanding,43,8,120,38.01853790283203,96.77277374267578,529.963134765625,0.0,92.77901238130971,381.20318603515625
mrinn_expanding,43,9,135,42.26680297851563,106.01554870605469,602.9395751953125,0.0,92.94063320730757,414.3050231933594
mrinn_expanding,43,10,150,38.407287216186525,99.8707275390625,568.2981567382812,0.0,92.89445582845104,378.6567077636719
mrinn_expanding,43,11,165,46.8555419921875,127.04676818847656,769.5765380859375,0.0,91.95070564807065,452.5114440917969
mrinn_expanding,43,12,180,39.24726791381836,97.27556610107422,537.6300048828125,0.0,92.92043060405784,410.3314514160156
mrinn_expanding,43,13,195,36.69059944152832,94.85345458984375,542.3892822265625,0.0,92.95794972437878,358.7333679199219
mrinn_expanding,43,14,210,37.77940483093262,94.73717498779297,545.870849609375,0.0,93.1686340154117,362.1844482421875
mrinn_expanding,43,15,225,41.44296035766602,107.09700012207031,575.0914306640625,0.0,92.46442898784957,416.6123046875
mrinn_expanding,43,16,240,36.670195770263675,94.09112548828125,548.1266479492188,0.0,93.0647349129845,354.3913879394531
mrinn_expanding,43,17,255,36.13334655761719,92.74010467529297,524.7575073242188,0.0,93.18017836012584,339.6020202636719
mrinn_expanding,43,18,270,39.16700630187988,99.88041687011719,565.5389404296875,0.0,92.95506363820024,382.2154541015625
mrinn_expanding,43,19,285,37.18764801025391,97.05999755859375,549.5979614257812,0.0,92.83096193252331,361.4174499511719
mrinn_expanding,43,20,300,35.63164596557617,92.33279418945312,518.0512084960938,0.0,92.97815232762851,342.802001953125
mrinn_expanding,43,21,315,38.910773849487306,100.7904052734375,571.0772094726562,0.0,92.98103841380704,373.9366760253906
mrinn_expanding,43,22,330,36.29115180969238,93.85945129394531,532.0444946289062,0.0,92.82518976016624,355.58642578125
mrinn_expanding,43,23,345,45.68773651123047,125.08526611328125,757.1625366210938,0.0,91.97379433749892,447.4416809082031
mrinn_expanding,43,24,360,40.81266860961914,106.44331359863281,555.7244262695312,0.0,92.29414990331611,405.3598937988281
mrinn_expanding,43,25,375,44.51478652954101,119.51335144042969,717.3849487304688,0.0,91.87566740742878,422.30169677734375
mrinn_expanding,43,26,390,41.028485488891604,101.36174011230469,570.4625244140625,0.0,92.82807584634477,426.7759704589844
mrinn_expanding,43,27,405,40.0250862121582,97.84551239013672,547.8667602539062,0.0,92.73860717481024,421.4967041015625
mrinn_expanding,43,28,420,38.58107147216797,99.99559783935547,572.9317626953125,0.0,92.83673410488036,375.3240661621094
mrinn_expanding,43,29,435,37.11318473815918,95.53052520751953,550.5794067382812,0.0,93.10225403330543,356.85040283203125
mrinn_expanding,43,30,450,38.755102920532224,96.19805908203125,559.28125,0.0,92.9088862593437,382.3482360839844
mrinn_expanding,43,31,465,37.7247200012207,93.8998031616211,516.569091796875,0.0,92.68088545123958,384.9247741699219
mrinn_expanding,43,32,480,35.46087074279785,91.41191864013672,530.8834228515625,0.0,93.00701318941384,332.7012023925781
mrinn_expanding,43,33,495,39.2453556060791,97.4142074584961,563.33056640625,0.0,92.92908886259343,386.0173034667969
mrinn_expanding,43,34,510,37.87893180847168,94.69157409667969,545.685791015625,0.0,92.98103841380704,378.20404052734375
mrinn_expanding,43,35,525,35.824667358398436,91.80635070800781,520.2078857421875,0.0,93.04741839591331,330.13372802734375
mrinn_expanding,43,36,540,35.920559310913085,91.61958312988281,523.3449096679688,0.0,92.98969667234263,332.5923767089844
mrinn_expanding,43,37,555,33.839956283569336,86.87682342529297,494.37359619140625,0.0,93.08493751623423,310.68182373046875
mrinn_expanding,43,38,570,34.565300369262694,89.1550521850586,501.057373046875,0.0,92.96083581055731,327.88861083984375
mrinn_expanding,43,39,585,36.32704048156738,92.99015045166016,503.6915283203125,0.0,93.0214436203065,344.43914794921875
mrinn_expanding,43,40,600,37.88310623168945,95.94925689697266,539.4153442382812,0.0,92.80210107073798,370.0155029296875
mrinn_expanding,43,41,615,33.67511405944824,86.75301361083984,487.927734375,0.0,92.97238015527144,315.656494140625
mrinn_expanding,43,42,630,36.559370803833005,91.19103240966797,505.5586242675781,0.0,92.87136713902278,343.1331481933594
mrinn_expanding,43,43,645,34.84757347106934,90.66645050048828,498.3505554199219,0.0,92.71840457156051,331.61590576171875
mrinn_expanding,43,44,660,42.2550651550293,112.61027526855469,723.6150512695312,0.0,92.08923778464026,390.600830078125
mrinn_expanding,43,45,675,36.9223445892334,94.7418212890625,511.0527038574219,0.0,92.72417674391758,363.04541015625
mrinn_expanding,43,46,690,37.16667594909668,96.39385223388672,496.4347839355469,0.0,92.56832809027678,358.7307434082031
mrinn_expanding,43,47,705,42.152740478515625,113.41043853759766,699.4275512695312,0.0,91.97956650985599,390.5287780761719
mrinn_expanding,43,48,720,36.85405578613281,96.39895629882812,493.0485534667969,0.0,92.58564460734797,351.1840515136719
mrinn_expanding,43,49,735,35.33449211120605,91.73943328857422,474.7439880371094,0.0,92.8482784495945,336.7969665527344
mrinn_expanding,43,50,750,34.03664131164551,87.1800765991211,462.41162109375,0.0,92.96372189673583,309.3145446777344
mrinn_expanding,43,51,765,36.79350280761719,95.97975158691406,498.6512756347656,0.0,92.82518976016624,339.3667907714844
mrinn_expanding,43,52,780,33.785709381103516,87.38020324707031,465.88739013671875,0.0,92.97526624144997,310.5251159667969
mrinn_expanding,43,53,795,35.60404663085937,93.14225769042969,501.8166198730469,0.0,92.95217755202171,324.7225341796875
mrinn_expanding,43,54,810,35.04069442749024,92.84288787841797,474.38275146484375,0.0,92.78189846748825,325.4700927734375
mrinn_expanding,43,55,825,33.502546310424805,86.47570037841797,452.25701904296875,0.0,93.01855753412796,300.8946838378906
mrinn_expanding,43,56,840,38.353036880493164,99.31755828857422,502.1597900390625,0.0,92.6664550203469,365.83636474609375
mrinn_expanding,43,57,855,36.00707321166992,90.73957824707031,476.6202392578125,0.0,92.8482784495945,333.8681640625
mrinn_expanding,43,58,870,34.77976951599121,90.69605255126953,473.91119384765625,0.0,92.90600017316517,326.84033203125
mrinn_expanding,43,59,885,36.62905693054199,95.0697250366211,491.4263610839844,0.0,92.85116453577304,342.0934143066406
mrinn_expanding,43,60,900,35.87896842956543,92.44894409179688,476.7496337890625,0.0,92.9868105861641,333.1587829589844
mrinn_expanding,43,61,915,37.22301902770996,98.04411315917969,482.45440673828125,0.0,92.49617593581344,352.6056823730469
mrinn_expanding,43,62,930,40.53365516662598,104.93334197998047,532.8103637695312,0.0,92.44134029842131,402.77862548828125
mrinn_expanding,43,63,945,37.16930160522461,96.05644989013672,490.9339599609375,0.0,92.65779676181131,362.83392333984375
mrinn_expanding,43,64,960,34.18024215698242,89.0140380859375,470.3674621582031,0.0,93.0127853617709,319.87408447265625
mrinn_expanding,43,65,975,36.06294288635254,90.87049865722656,478.4096374511719,0.0,92.9868105861641,356.3990478515625
mrinn_expanding,43,66,990,36.11503028869629,92.56797790527344,525.08349609375,0.0,93.08782360241277,335.7622375488281
mrinn_expanding,43,67,1005,35.15905418395996,90.90238189697266,504.9154968261719,0.0,93.10225403330543,330.0800476074219
mrinn_expanding,43,68,1020,36.87353439331055,96.78213500976562,548.0769653320312,0.0,92.8569367081301,343.8058776855469
mrinn_expanding,43,69,1035,47.09965286254883,127.00668334960938,711.6807861328125,0.0,91.96224999278478,464.95452880859375
mrinn_expanding,43,70,1050,37.54217758178711,93.39840698242188,547.4265747070312,0.0,92.86848105284425,376.6704406738281
mrinn_expanding,43,71,1065,44.889653015136716,118.90091705322266,717.3549194335938,0.0,91.95070564807065,428.6485595703125
mrinn_expanding,43,72,1080,34.848045349121094,90.34005737304688,519.6841430664062,0.0,93.15997575687611,326.97650146484375
mrinn_expanding,43,73,1095,39.01498641967773,99.9427719116211,570.6510620117188,0.0,92.83096193252331,372.3907165527344
mrinn_expanding,43,74,1110,39.49509773254395,101.57693481445312,580.3074951171875,0.0,92.94063320730757,396.2645263671875
mrinn_expanding,43,75,1125,46.088253021240234,123.71570587158203,780.3400268554688,0.0,92.18447862853185,447.296630859375
mrinn_expanding,43,76,1140,38.84953689575195,99.27642822265625,585.3226318359375,0.0,92.81941758780917,388.1942443847656
mrinn_expanding,43,77,1155,38.51648368835449,94.51046752929688,569.3273315429688,0.0,93.07050708534157,384.7470703125
mrinn_expanding,43,78,1170,46.18346099853515,124.51819610595703,846.3920288085938,0.0,92.04017431960519,447.0137939453125
mrinn_expanding,43,79,1185,36.22088088989258,93.47215270996094,589.5980224609375,0.0,93.0993679471269,339.4216613769531
mrinn_expanding,43,80,1200,36.51498146057129,95.06645202636719,609.3556518554688,0.0,92.97526624144997,345.1156005859375
mrinn_expanding,43,81,1215,38.89557037353516,96.06294250488281,598.6167602539062,0.0,93.0127853617709,393.8759765625
mrinn_expanding,43,82,1230,38.40140724182129,99.06838989257812,657.2413330078125,0.0,92.89156974227251,369.86077880859375
mrinn_expanding,43,83,1245,35.98223037719727,91.30040740966797,604.0958251953125,0.0,93.1946087910185,346.1634826660156
mrinn_expanding,43,84,1260,48.389404296875,131.92648315429688,981.8751220703125,0.0,92.09212387081878,481.03656005859375
mrinn_expanding,43,85,1275,36.87988548278808,94.09776306152344,604.4149169921875,0.0,93.07627925769863,350.4309387207031
mrinn_expanding,43,86,1290,39.144018936157224,95.1973648071289,618.091064453125,0.0,92.90311408698663,412.44140625
mrinn_expanding,43,87,1305,38.105852890014646,94.10721588134766,566.5753784179688,0.0,92.79921498455944,394.3924560546875
mrinn_expanding,43,88,1320,38.38349304199219,95.97040557861328,615.736328125,0.0,92.89156974227251,389.12847900390625
mrinn_expanding,43,89,1335,38.77035789489746,94.84419250488281,608.1469116210938,0.0,92.94640537966463,395.7868957519531
mrinn_expanding,43,90,1350,38.44728775024414,97.39713287353516,593.563720703125,0.0,92.74726543334583,389.1240539550781
mrinn_expanding,43,91,1365,45.810506439208986,124.79039764404297,813.074951171875,0.0,92.71840457156051,453.1374816894531
mrinn_expanding,43,92,1380,35.326537704467775,91.65911102294922,536.4842529296875,0.0,93.05319056827037,340.73175048828125
mrinn_expanding,43,93,1395,37.89218025207519,96.66889953613281,555.1799926757812,0.0,93.0820514300557,371.2842712402344
mrinn_expanding,43,94,1410,45.36587219238281,123.49027252197266,756.3330688476562,0.0,92.05171866431931,439.87091064453125
mrinn_expanding,43,95,1425,35.53720893859863,90.66183471679688,546.0914916992188,0.0,93.10514011948396,339.9984436035156
mrinn_expanding,43,96,1440,36.992558288574216,90.52336883544922,539.1034545898438,0.0,93.07339317152011,367.9624328613281
gru_roll_dadrop,43,1,15,25.509580612182617,63.391868591308594,388.74932861328125,0.0,85.0612670548362,165.77603149414062
gru_roll_dadrop,43,2,30,25.469686126708986,63.60698699951172,388.8378601074219,0.0,84.27913443990614,162.0700225830078
gru_roll_dadrop,43,3,45,25.878160858154295,65.22964477539062,389.22991943359375,0.0,82.60768807392601,158.93182373046875
gru_roll_dadrop,43,4,60,25.960386276245117,64.7767562866211,389.1405334472656,0.0,84.14877900408447,166.44036865234375
gru_roll_dadrop,43,5,75,25.862450408935548,64.6821517944336,389.08319091796875,0.0,84.07925610497958,164.96112060546875
gru_roll_dadrop,43,6,90,25.666130447387694,64.17742919921875,388.96734619140625,0.0,83.90834564468005,162.8379364013672
gru_roll_dadrop,43,7,105,26.196357345581056,65.47893524169922,389.269287109375,0.0,84.05897859274066,168.3397674560547
gru_roll_dadrop,43,8,120,25.799933242797852,64.69721221923828,389.0718994140625,0.0,83.22180701601923,161.17530822753906
